theta_fz,beta_fz,alpha_c3,alpha_c4,faa_c3c4,alpha_pz,alpha_po,alpha_oz,eda_norm
80061.67059007124,30818.908696558465,525208.095153088,1570459.6891614,1.0953290953529926,1794684.9531489436,1009050.3260974981,1240539.7762468148,1.3848816051483155
104359.71177200608,76160.83625891521,344415.4179479471,745413.2985780963,0.7720902886350487,769373.7634779274,448889.49998627824,549862.6355962312,1.3761391925811766
242643.50847433542,89029.57329725676,265796.05807298026,585365.2810435201,0.7895067486639888,640634.2986723469,368111.927523305,446864.3675211315,1.3644851961135864
458278.7202830579,106735.86830920429,779935.5050008796,1633805.7189656005,0.7394561389403691,1642771.9683293316,963747.1005024642,1179549.1379603813,1.3510883989334106
126809.41570855537,81817.8954975684,571574.2099986951,995849.6577520883,0.555201974087824,899131.8435260619,537989.7855822027,683700.6681949309,1.3358076038360598
184452.70529772044,130093.25737680745,487138.27716748544,1437241.0023060504,1.0819325646605993,1530259.3430717005,831955.950324246,1090181.989712272,1.322644404411316
68476.62901270796,23167.756057158942,351740.41410643014,1168526.0250229486,1.2006049822784366,1277962.7596656168,695740.5909097041,899236.4840283853,1.3101632080078125
178583.680948052,47724.90097611573,50332.27958204822,95246.59984163719,0.6378227036972284,128852.91197461194,65649.88442026312,81999.41381477143,1.2972204055786132
258286.77033476665,114450.13989294051,211484.79877215897,733959.6257884107,1.244300898878123,847355.6734904012,450278.00270314433,583164.922041873,1.2843763942718507
127996.65975154325,78181.99353841002,327336.47275642504,439992.02396560326,0.2957679888511553,356932.48761298985,227539.36569784814,280323.6788383524,1.2718763971328735
183927.05031309713,70533.21334654636,402411.4444850659,956693.0011255494,0.8660074880652573,979998.4341318095,544245.9652753745,697224.9913547648,1.2592700023651124
167866.1606623323,52890.032138651746,415288.67496651795,982834.2037157705,0.8614665616165311,1004053.067481451,580614.9599624762,728216.7057527043,1.2475644016265868
159795.75875065193,72408.2055379244,1226610.6903700896,3269698.5322996187,0.9804429590808645,3542121.942927758,1969565.8572340384,2497108.1085078334,1.2364720134735108
327509.48565027124,79020.04181434799,1069620.9355911154,2791175.8436124334,0.9591586364677358,3010623.572309735,1752912.164502461,2129638.4585171733,1.2252599973678588
50733.43063282203,107451.04351577211,556275.0721297002,1446718.2538425452,0.9557900911724495,1627163.0860592974,901657.1261929327,1118880.0270486553,1.2166244029998778
304558.69889343367,116896.02774267178,1319264.3967910444,3187708.3213826967,0.8822279579723862,3426066.047034617,1932901.5771143702,2417147.0261528245,1.2118568134307863
473737.7239786461,122042.77042176151,667999.6755623934,1726428.218739528,0.9495222519425184,1856758.0836389286,1032138.0208844014,1313130.513709406,1.207778811454773
264685.2632168772,61277.88927336538,399301.11272337986,1060810.9225614206,0.9770731151603904,1163061.7850167465,651374.5337737342,815101.6896158057,1.2015159854888915
61819.98148254719,162855.36920766882,395532.13900459075,999228.0975204658,0.9267510328206505,1123926.8360835495,630432.8339337629,771834.2000180586,1.194194787979126
113488.53125754664,78128.86418272913,570922.3633758049,1893060.7346222375,1.198697000143845,2217952.8140789303,1250664.4051492363,1506783.2948691896,1.1884323978424072
171930.2178703508,162399.59346823618,893280.3491868934,2500485.195888068,1.029339597914582,2809841.7942421036,1563558.3875302544,1920072.7296710045,1.186437605857849
242382.3903280843,62616.50977809828,247565.74549956457,726164.1111249379,1.0760998525459442,833969.8524895867,476545.59946336184,579244.1578061654,1.1859920082092286
74872.57792098403,55654.91379945595,512891.55669391097,1623136.9344835067,1.1520515028070442,1897505.1268779493,1049438.4064161018,1295576.201146698,1.1790680027008058
70453.28971157651,101036.52539820694,516279.97254884837,1756420.5960305962,1.2243840640985386,2115378.9364260854,1151700.9686368066,1427238.8956183079,1.1691987962722776
89737.6819512906,103832.03429031052,743866.9235928985,2169078.5387108894,1.0701955671160501,2511037.5759714553,1374753.271219277,1706347.7224359352,1.1575604095458982
206424.566848061,72912.78765686498,1164556.593768675,3202272.7898198776,1.0115203961568877,3597049.291658204,1952846.5326509457,2446946.3382635773,1.1458936071395875
264400.7988743128,168292.65481255628,385603.1860455236,949548.0209499327,0.9011772786917707,1012877.8989799495,570413.3656465128,721734.4528547032,1.1341107921600342
88428.05849225773,122598.70198883733,760199.557603392,2133663.7181440843,1.032014861961569,2411772.162807656,1327315.721588477,1649786.169127861,1.1225380001068115
65182.442737358026,147488.59470700432,249472.67829817664,628529.5126692608,0.9240335808612574,718546.8818062539,399509.1220321501,500588.4566602107,1.1127268018722534
297901.0398768585,126791.64510455764,385554.29084696213,876521.2500212211,0.8212789328691947,951435.2963596457,526512.3928371847,661791.3151908163,1.1059291896820067
87156.40935409602,47282.31468236758,1607231.924693444,4406996.060765655,1.0086798941322108,4936834.4169884,2777225.7400019146,3420010.696167598,1.096335195541382
324475.3420038367,142725.35798789465,323058.41738476284,791153.9068360949,0.8956593556804098,871971.4122738491,486373.1587726646,601688.0735036789,1.086584005355835
164898.57999749936,49674.365814290846,1091767.0138982898,2991023.376704204,1.0078180979762212,3330762.50217513,1886554.2979246597,2321152.289291988,1.0769971933364868
101759.14315736968,123991.2218320467,1483907.441649668,3634576.1969231176,0.8958137426771291,3882515.5594222187,2172121.385103732,2716341.2597590047,1.0673779907226564
168482.70724763034,61330.637439201244,291067.3361281078,498866.3988062857,0.5387836860072799,483196.75678878545,280083.28060298064,350918.05291643797,1.0582280006408693
124870.50818641543,64588.755614920294,456405.2580654501,1507750.7655708683,1.1949931214271885,1781930.3269952424,993877.2328310631,1208370.904306661,1.0499587993621828
153019.9748460214,105577.04207720778,1153874.9936809083,2442537.5529571883,0.7499116417681879,2494956.6227121074,1418756.2222488425,1777690.8220693385,1.0416443939208984
283391.9337434938,89097.60162671913,564190.2230911731,1253919.5852098956,0.7986381228917914,1298090.000560842,741600.4215031986,919824.3313767607,1.032436800956726
244630.2873620172,68047.37289408485,148688.7617923274,223455.08237874514,0.407355145928495,193691.66320524862,122326.48677323443,148665.48291273232,1.0227903995513916
110282.19967317114,65348.47316128145,156159.0253353038,222633.60029007302,0.35465249095358686,233816.75004704145,139267.16531201144,160939.21734294575,1.0132743940353395
82043.57464776956,26375.645819956615,418566.801253133,1246690.5666314391,1.091411274783379,1612325.9893950217,997449.7133678764,1079981.5698042193,1.005572399139404
336183.81158968713,133982.20907792856,1527169.0059584118,2885365.920197782,0.636236028801628,3428188.3890236057,2039380.463318091,2230800.887738468,0.9984344005584717
1145797.1935106681,374788.4459859705,910353.7838106612,1850729.465403877,0.7095018486016471,1875505.1158317327,1126892.4877239442,1259492.2218853815,0.9904135961532594
488747.08176403464,305539.3261087409,3731211.102008515,9302493.518798448,0.9135496113401977,10597139.447625462,6330633.588420864,6808002.008675215,0.982177984237671
1820989.3841734102,760058.6300351716,2121775.701080122,3668018.389707799,0.5473982349871722,3939364.853035129,2408810.468862728,2722348.5722792814,0.9740808048248294
272076.38387942105,240340.36111328233,3537377.51031772,12950751.184234392,1.297768156656554,15021023.211162047,11414280.400601257,7507892.221803963,0.9657036008834838
8952698.188491896,14070228.393787418,92310336.48332411,694059162.1737792,2.017401081822115,209010417.71874312,166556755.9023033,375281335.39151794,0.9576807918548585
57487.17298923193,290572.0991197158,884606.9314780544,860148.7711800537,-0.02803803709288566,3272.934867267453,1029028.0658208183,964514.9273045037,0.949696785926819
99027.9881027699,75439.16778523028,427998.4326178136,483895.85860085196,0.1227501819173984,175358.4698397942,778752.8525531895,572311.8388216032,0.9421736001968384
213785.07859384324,152990.00642031647,342352.54577039694,2262498.4272160223,1.8883839387182686,910248.8383643887,721246.7702013717,921196.2587012849,0.9344743919372558
86126.16091831235,83515.44803727354,535261.2075270517,3446547.0628642933,1.8623732913808073,1118601.4183073577,695836.4475650295,916039.04162975,0.926735589981079
4548.810900026417,3825.7698474332456,380022.4338840216,125074784.69481875,5.796436827431549,2176.119538935055,1564527.4156797717,2336934.1018829187,0.9188267993927003
798004.5290608339,257825.658310191,309066.05442530906,260570677.0395399,6.737074393969236,1017.8375590453738,734316.0215230817,861012.4662552506,0.9116812047958373
6895671.000228939,2891819.7058803523,45349829.13871375,17610489.74012844,-0.945911676476495,4586981.970309955,5113481.797328627,16184503.320414223,0.9056592035293578
1360586.6082375576,2368063.211683534,23291445.70057578,3637461.910274865,-1.8567999948052165,10180410.6203208,5089717.150454527,13930465.925972892,0.9002059993743895
27268.775068089923,7809.588974258593,33334.91290538115,2312387.190567828,4.239430402380547,1016452.7165706404,61558.72354836657,905207.1022686914,0.8944087953567506
12557.057119069366,19215.62496862229,234846.38687746887,442370.991755536,0.6332172503403761,610060.8664153393,323629.5148403087,311029.3325757427,0.8875011949539185
21432.267277711817,4309.621221551178,78095.83073658595,105824.34189542875,0.30384389582082605,330141.3280566903,131937.67103176826,131449.70931269517,0.8802836093902586
21222.027125360502,6711.641926910715,274064.7135144059,138491.4208241079,-0.6825558790107031,587522.6234468891,342981.45072454104,293763.3021761154,0.8735372076034548
22893.38150788682,16113.375342822961,246422.44296262698,130893.06741363353,-0.6326666003851376,559595.1050020356,240743.71902050122,201957.4293639356,0.8663987951278687
17971.129405344465,5391.795789676419,11581.885348895994,9759.336515726902,-0.17121785150969515,27947.22727802914,16181.212169304727,12713.711799550796,0.8594251918792724
7511.545392274348,3383.3129466790524,154454.38289220707,147273.7758408349,-0.04760552107032012,429652.80803456757,237063.04068967953,201442.7166206648,0.8528832073211671
4241.753550578748,3115.7556206342338,27904.218143033027,9669.234045873458,-1.0598287683134764,96575.24904927051,48788.6555444701,35213.77463868475,0.8462387924194337
6281.018118652119,3421.4766860785894,27034.251377922497,10995.78344944619,-0.8995927550681664,87242.34201991025,52016.53673387604,37900.67865057286,0.8389084072113038
8746.048660026521,9500.640780465521,63029.805818581226,50434.48198900824,-0.22293261515179985,115948.65658517851,69089.06714362121,60395.54437049603,0.831861199378967
27312.644913425916,6349.855187011895,71468.32351575854,69689.53406480193,-0.025204174180235128,155790.99809475587,92385.82397488086,83195.9933197768,0.8245251998901368
4407.54406432941,2025.2330917961417,25481.558332615354,21076.777750856818,-0.18978313401415825,48840.75229482955,29028.494670286665,24563.434978043697,0.8171876039505005
6125.858987788934,3664.4434546623656,28279.138192228624,21557.57277977691,-0.271397206540513,82966.03132532779,51419.45189490207,38649.95952350073,0.809920002937317
10695.06881904695,4735.910151741441,43084.75806902159,25305.70489677099,-0.532139433168421,90338.70723925506,57231.56818586181,41479.069334765736,0.8028200006484987
13176.581682240323,5713.882865710336,48312.1704575109,28097.0616818543,-0.5420185008734606,131344.70458400424,73759.02934200874,61203.59355506986,0.7955559940338133
40819.69405124551,15099.636765869345,62372.35258955413,51442.06848078832,-0.1926658190720758,113857.60670438818,65690.80717720638,55180.31705059965,0.788717203140259
7312.217125952671,14606.238695232854,60435.781776426345,47496.68099127049,-0.2409215083187881,102549.08277565967,59156.415631216296,49518.156958526364,0.7819540023803713
2045.9806466345606,2818.6857054301595,215103.82183838653,171296.5938326163,-0.22772428293478875,862356.5346484436,533556.0626416525,434693.0917115728,0.7752863998413084
22366.283014556422,13984.812956779311,305355.66405849543,326013.8040368422,0.06546251524702917,678111.7279656865,399472.5736060536,364730.7289263881,0.7682739992141725
30068.99441166444,27499.18533534546,446293.72718653164,540256.2087313348,0.19106617126465508,1278738.7208044624,703335.0659564834,650708.6954790232,0.7615792016983032
20656.904772521426,16915.05530785785,21862.370348361488,141421.5015873338,1.8669778940406907,127946.3093974691,87881.65349249524,51670.04974697897,0.7545696048736574
54818.20551586984,25982.59006945194,33793.82680166386,31348.813229748604,-0.07510173595240843,116284.06637581086,86198.1310206702,71678.4343769689,0.7495931978225707
9570.048526835175,5669.260912165164,120762.77173999764,63408.09340156886,-0.6442365475708556,425687.72988436825,247331.3983100858,191829.9752368204,0.7439340085983277
14618.381737765661,11078.066555826772,112269.4077185016,166071.14858742966,0.3915148935327366,307897.7912605081,141883.83116697503,116833.5831303519,0.7379723882675169
10151.277603858736,6909.318962667908,98008.88736456193,182277.0219326478,0.6204694664377222,124562.77583776227,55816.500063323765,31226.769609132258,0.7320060033798219
4680.22935084175,2914.1725646953714,42353.40706841407,48771.900313717066,0.14110546565162885,38631.757369312014,18932.238066143644,7895.606991886925,0.7261252031326295
9688.048783710725,13165.437592141672,22384.51570225125,298122.8383841747,2.58913615437692,24827.71826196955,20739.071118739994,40152.9752208678,0.7203708047866821
14145.826255378906,7999.607473356014,18287.287595482685,94569.15951213965,1.6431252619783603,18969.00946421324,12033.781421737676,15151.74104403925,0.7148779964447023
31117.799852362255,8913.420417529998,19316.97907429841,74121.55592517319,1.344721939226753,15024.99416107107,9983.847608800288,10917.83574217095,0.7096699914932252
5955.982522482373,3660.3263722296324,23054.434982924708,77099.20959241287,1.2072348707936449,12936.663808620353,10822.113132433864,12102.895027861277,0.7039879961013793
1224.9893383523731,4081.124085089473,26415.471978076366,16751.544922768673,-0.4554594100488014,20261.173393209352,8749.14475583061,3715.226585631275,0.6983443880081177
3544.0054627281106,1721.0538861770551,13798.533395085462,34279.96729281734,0.9099988288131282,7605.893274664989,4652.117356795221,3138.556790789408,0.6929804124832155
3833.130841314682,4405.725517564458,13325.230182473417,125192.33069921656,2.2401919560082817,11471.351430320612,11225.435396223274,17767.65924499941,0.6876787881851198
3782.043494460923,2803.2641125199507,13968.427797975868,132426.95762147987,2.249231604558977,16556.04829149965,10608.58549885855,16553.118326993717,0.682627607345581
5650.271011188669,5206.71019533315,37860.47138716505,277713.8615677648,1.9926837121866914,11260.65036477606,4729.77354982719,16318.138261383097,0.6778827962875367
622.7880977497513,852.9807087786298,12706.12386604441,15754.528135086011,0.21504375316846414,9002.88392784433,3884.4253789776517,3868.1523109060163,0.6736499919891359
9384.693712507826,2905.010697818388,28326.632413045805,24386.748839848093,-0.14976253233839287,21133.55450657877,13692.077010573366,8685.864091971103,0.6705007982254028
4690.796262522024,9810.10295948809,17201.595576511838,246278.10238175708,2.661459249294378,20028.396970834663,16904.033938617664,32327.659458881124,0.667406000137329
1792.1122775958156,8787.855129516565,30827.57046530489,115308.83438784376,1.3192046106692157,25495.64467865967,15612.084535598253,15555.051939577952,0.664325601577759
13378.966762421664,8944.155000176279,28401.204169359626,169120.74241086503,1.7841813673607891,27451.523385091892,20022.354644435705,21540.895924981403,0.6612603988647461
7984.026879958486,4460.431578999864,34459.79644655447,107168.01474719463,1.134604510085948,30071.888828066272,19765.93681778956,13782.0490492006,0.6578544092178347
12998.341829762188,6441.4878308849475,22770.379800996772,314836.2789889824,2.62659219464523,31130.786573407982,47682.43177613408,46040.10948987495,0.654554009437561
22696.33005540198,7212.793256704607,27969.073438330866,25553.306375141317,-0.09033266337751478,21391.112536218374,12849.898730985136,7828.4804952099885,0.6507931900024415
6747.363134605666,4348.600582153541,23603.037907240177,149483.96259651674,1.8458136848439803,14143.050449260501,9515.31828904384,12645.008620888631,0.6468732032775879
6349.531200619513,2318.6208842356014,10950.217332233111,70175.92018724546,1.8576459311533373,4668.284758996499,2421.1613997268237,4437.714967730271,0.6428424015045167
8843.478465642187,4659.135522012224,12579.763762267088,124081.91856887659,2.2888525088400904,5003.383683874568,5638.60263530659,8482.377239820471,0.6389839954376222
4617.192814608714,4505.266511035185,34866.56851258522,54797.5519890401,0.45211707339107754,116735.3712677969,100344.12969607022,57817.128330629435,0.6345287961959838
28928.160268919666,9406.276070230519,156346.61819434317,469485.11460544623,1.0995611394081983,74381.06747552562,92596.52903966178,97826.75608621204,0.6305728044509888
22808.46597684712,13567.655601242042,270414.4260180198,1328362.736799962,1.5917467445156213,38422.701492362336,38236.75529101008,45071.236535098105,0.6260332012176515
20443.236803254455,14499.777170877782,333568.5955035565,1794423.2844542456,1.6825904314255027,23892.758464824663,15472.850846681784,31600.780669779335,0.6214963979721069
26527.079267205107,11135.922637206484,244459.78084295103,808680.7969045497,1.1963534743300883,152775.17092180304,76080.45441830765,113279.8964004261,0.6167291975021363
781383.6835668151,328285.21818406996,225262.61231053338,470723.62232557114,0.7370042452500805,121248.55762788576,136711.94601881798,503257.52785061405,0.6124387826919557
67684.32013938684,20805.24418514655,379277.3925305328,157836.65286009983,-0.8767071881970949,222400.92309432515,793178.770742934,153008.96406508138,0.6078003997802734
631905.9556184532,264630.5471429018,410348.36438946956,101664.57630179141,-1.39532754141438,154935.64250710828,207595.1359776575,126595.95457225223,0.603443603515625
971982.9131096135,80285.09052061585,123731.07366340296,350213.52795922314,1.0404325986852676,307478.44997968443,242777.36724984,127645.00352172679,0.599606795310974
1453607.5967411047,267990.7984290997,816624.3844019554,337219.95245441335,-0.8844438439715869,469385.02937606594,540434.0192288636,515125.55815258645,0.596724018096924
43437583.22422137,15862219.117454914,21464957.936420232,11197942.352423482,-0.6506916991498137,10594781.317949882,19373283.919760566,19422279.65713834,0.5949560146331789
298210.71740321023,296173.25979887357,2131543.5554479333,2144201.125786304,0.005920656286589221,2719820.3865600615,2520468.0846704706,1334848.7832163004,0.593324001312256
597080947.9837818,26204381.483316902,151008648.5491758,130367058.58994964,-0.146983110930897,135018779.15102702,267213025.5746513,85885429.12616906,0.5909391946792604
9337004.313238379,4017491.3468911937,0.16398037769156365,1489302.4488155942,16.021826858701115,551940.1036620913,71179.34614664549,0.12887641350993287,0.5879547796249391
1e-08,1e-08,1e-08,1e-08,0.0,288665.9781932405,1e-08,1e-08,0.5838083944320678
1e-08,1e-08,1e-08,1e-08,0.0,888434.0857481973,1e-08,1e-08,0.5799791927337647
1e-08,1e-08,1e-08,1e-08,0.0,3821795.6028526463,1e-08,1e-08,0.5761988096237181
1e-08,1e-08,1e-08,1e-08,0.0,819118726.5423415,1e-08,1e-08,0.5722868089675903
25253.8650637358,27992.74740622049,13922.951144670582,27531.288698153126,0.6817844887881037,286696517.3833017,14000.820170789542,13938.031249427317,0.5686340055465697
6032165895.306243,4802244239.219351,939538778.1382537,8256287485.290529,2.1733412151971088,6167097047.371244,733482432.336702,733469579.9944336,0.5668616037368777
20238122.095144656,5960703.5992448125,13091693.230333444,183673557.5263192,2.6411821135500446,180287894.4872959,13117447.644368565,13107373.95113986,0.5675179958343506
1721513.4321547144,466862.3864550913,344161.76077723515,337467.09420448274,-0.019643774759298793,4637421.388369765,342325.6119240745,339199.41328927805,0.5704960165023802
3.0417611788635828,0.8615700448922208,0.22424197493777887,0.057831074357477655,-1.3551993358905157,475690.54005158716,2.585285318096458,0.07633165252852678,0.5744372091293335
692349.431005788,136708.20885940397,109314.13853303509,98300.4486541474,-0.10619715083090853,231095.04929439508,104760.71392095537,101888.86372274336,0.5805604000091553
676752.221155412,240606.8769274435,149364.4065249043,150327.73958227958,0.006428839646044793,150040.5077660207,149535.68119133002,149465.24850495133,0.584243203163147
541025.975568382,609023.7428894417,166243.61840603166,167674.04261668655,0.008567578942050957,166595.7982413613,166365.58221634704,166280.95540020964,0.5855951862335207
615399.3874458732,283344.11027321167,138747.736940868,139816.79301427104,0.007675502132602929,139055.71305351818,138846.19007444664,138814.34560279647,0.5831412010192869
771605.6744308529,200167.86070069612,26628.89353591219,26739.53436695997,0.004146308741164617,27111.421974523742,26652.20910994282,26638.264475181502,0.5793300008773805
352184.02477878646,429471.3005063619,426393.05779235094,427338.8311905457,0.0022156224859308793,427164.4044068997,426683.51232980366,426572.1934902874,0.5752088050842286
285110.5674714768,121722.608370514,33352.923813779766,33381.33119185068,0.0008513582652369678,33613.497412710116,33369.65257614874,33352.549376314026,0.5712912073135374
252569.9151353774,248850.14267202956,511599.3992992896,511710.0548746127,0.00021627001549440195,513652.1581392418,511941.9918724749,511657.61384994246,0.5668248109817506
601362.3050034682,489911.5451868968,374877.70005509944,375428.71857189055,0.0014687828923545254,374081.7944468269,375098.03517266805,374981.0452112581,0.5628835954666136
289379.90982547303,118363.4742985134,111256.89686961095,111410.54004968796,0.001380024008780012,111568.52676956297,111361.25203190543,111291.1780551355,0.5590524110794068
133673.79521593102,427156.7976467941,274631.93686541606,274973.56116773764,0.0012431620409216748,276536.3656235734,274832.3043001224,274708.24106140976,0.5558872022628782
43581.541371541796,116250.09911637704,63199.44051050497,63260.75870103485,0.0009697627509321904,63356.01306552216,63208.346027538806,63193.358427118495,0.5506980056762694
365852.9560139964,111463.66358517022,148527.6903189719,148781.92218046624,0.0017102166413156539,148434.01106077232,148691.56439711462,148574.50931851976,0.545397603034973
242062.69727183727,110676.82671368074,42147.085803785405,42197.204817136844,0.0011884389300416132,42301.98230910998,42187.06968712031,42175.77894894893,0.5403476095199586
494081.1854833099,131160.14999251196,63579.99434570718,63684.52122314143,0.0016426715722204221,63435.812293204624,63658.0051805136,63605.885325488154,0.5354880027770994
